name,sum_err_before,sum_err_after_full
(La0.5Y0.5)H8,0.0272451,0.0271916
(LaY)H10,0.0237668,0.0244767
(LaY)H4,0.0333082,0.0312856
(LaY)H6,0.0256708,0.0264794
(TMTSF)2PF6 (under P),0.0236002,0.0678888
AcH10,0.077296,0.0773362
Al,0.179915,0.211323
AlH3,0.167569,0.168518
B2H6,0.0255203,0.0255363
BH,0.0844161,0.0885263
Ba(Fe0.8Co0.2)2As2,0.0269025,0.0269283
Ba(Fe0.9Co0.1)2As2,0.0258824,0.0268101
Ba0.6K0.4BiO3,0.013534,0.0135463
Ba0.6K0.4Fe2As2,0.0256099,0.0256262
BaH12,0.0227421,0.0227577
BaH6,0.144734,0.145812
BaPb0.75Bi0.25O3,0.0158083,0.0176879
Bi2Sr2CaCu2O8 (Bi-2212),0.0337739,0.0348408
CH4-H2 (clathrate),0.0199471,0.0209295
CaC6,0.148023,0.15467
CaH10,0.186687,0.187574
CaH6,0.169051,0.169115
Cd,0.188512,0.243278
CeCoIn5,0.0986334,0.109032
CeCu2Si2,0.0676474,0.093645
CeH10,0.0441198,0.0452911
CeH9,0.0283818,0.028404
Cs3C60,0.0128765,0.0121607
FeH5,0.0246833,0.0218692
FeSe (monolayer on STO),0.0608014,0.0618612
FeSe0.5Te0.5,0.0428857,0.0403008
FeSe0.7Te0.3,0.0663059,0.0673158
FeSe1-xSx (x=0.17),0.105218,0.109341
GaH3,0.161898,0.164126
GdH9,0.0196273,0.0196435
H3S,0.0237982,0.0243178
H6SBr,0.0364436,0.0364715
H6SCl,0.0385006,0.0368645
Hf,0.142871,0.7148
HfH10,0.190746,0.191197
Hg,0.11075,0.110977
In,0.123023,0.129546
InH3,0.182885,0.18403
InH5,0.0291515,0.0314207
K3C60,0.0387285,0.0371738
La,0.174804,0.177666
La2-xSrxCuO4 (LSCO x~0.15),0.0203603,0.0211245
LaBeH8,0.0390471,0.0399422
LaCeH18,0.0301794,0.0306418
LaH10,0.32612,0.326262
LaH8,0.0125295,0.0137916
LaO0.9F0.1FeAs,0.0304992,0.0288246
LaSc2H24,0.0413704,0.0419575
LaSr2H18,0.0510594,0.0510883
LaSr3H24,0.0478507,0.0464808
LaSrH12,0.024636,0.0246528
LaSrH21,0.0325593,0.0325771
LaThH12,0.0556508,0.055234
LaYH20,0.0237668,0.0244767
Li2MgH16,0.0511379,0.0516367
LiFeAs,0.00856246,0.00738444
LuH3,0.0974193,0.106712
MgCNi3,0.0104219,0.0174181
MgH12,0.0405104,0.0405317
MgH6,0.0366922,0.0373958
Mo,0.15637,0.26041
Mo3Si,0.19438,0.249267
MoH11,0.0107948,0.0102927
Nb,0.0496147,0.0497683
Nb3Al,0.104035,0.104201
Nb3Ge,0.0328651,0.032908
Nb3Sn,0.0208529,0.0241681
NbN,0.199938,0.200404
NdFeAsO0.9F0.1,0.0189106,0.0193453
NdH9,0.0387285,0.0369793
Pb,0.128457,0.128649
PbMo6S8,0.0210165,0.0199144
PrFeAsO0.9F0.1,0.0189106,0.0193453
PrH10,0.027036,0.025416
PrH9,0.03659,0.0359836
Rb3C60,0.0112685,0.0115832
Re,0.0548446,0.115247
SH3 (Cmca),0.0282012,0.029372
ScH12,0.0805425,0.08059
ScH3,0.133183,0.136816
ScH6,0.138817,0.138951
ScZrH12,0.0466164,0.0466439
Si2H6,0.0128418,0.0109272
SmFeAsO0.9F0.1,0.0181504,0.0171298
SmH9,0.019802,0.0185509
Sn,0.139075,0.139941
SrH10,0.0260437,0.026751
SrH22,0.00373103,0.00304043
SrH6,0.098843,0.100395
SrTiO3-doped,0.00887321,0.313493
Ta,0.119282,0.124355
TaH6,0.0216708,0.0197015
TbH9,0.0385913,0.037207
Th4H15,0.0129522,0.0109051
ThH10,0.045824,0.046317
ThH9,0.0272527,0.0267716
Ti,0.157986,0.436629
TiN,0.0500795,0.0686633
Tl,0.201521,0.208756
UBe13,0.0218189,0.0897298
UH7,0.0258025,0.0228357
UPd2Al3,0.0430241,0.0675672
UPt3,0.0465541,0.1514
URu2Si2,0.0414084,0.0794904
V,0.134119,0.151936
V3Si,0.18644,0.188508
VH8,0.0105342,0.0089243
Y3LuH24,0.0541256,0.054466
YBa2Cu3O7 (YBCO),0.0196892,0.0189747
YCaH18,0.0574607,0.0574896
YH10,0.0694099,0.0700334
YH4,0.101461,0.103722
YH6,0.210851,0.210926
YH9,0.177228,0.177649
YHfH12,0.0461789,0.0448089
YLu3H24,0.0341615,0.0344928
YLuH12,0.0442755,0.0452661
YThH12,0.0207434,0.0207855
Zn,0.130591,0.223756
Zr,0.188197,0.317164
ZrH10,0.217576,0.21883
ZrN,0.0491601,0.0494136
