family_type,group,lock_type,metric,n,mean,std_dev,ci_low,ci_high
category+sub_network,SC_Binary_pi,integer,exp_a_2,4,1.253,0.6271,0,2.631
category+sub_network,SC_Binary_pi,integer,exp_b_3,4,0.74,0.4082,0,1.5
category+sub_network,SC_Binary_pi,integer,exp_c_5,4,0.243,0.2054,0,0.75
category+sub_network,SC_Binary_pi,integer,exp_d_7,4,0.4885,0.252,0,1
category+sub_network,SC_Binary_pi,rational,q_avg,2,6.054,0.7121,5,7
category+sub_network,SC_Binary_sigma,integer,exp_a_2,6,0.842,0.2749,0.3333,1.333
category+sub_network,SC_Binary_sigma,integer,exp_b_3,6,0.673,0.3082,0.1667,1.167
category+sub_network,SC_Binary_sigma,integer,exp_c_5,6,0.4853,0.2036,0.1667,0.8333
category+sub_network,SC_Binary_sigma,integer,exp_d_7,6,0.3433,0.1835,0,0.6667
category+sub_network,SC_Binary_sigma-vs-pi,rational,q_avg,4,6.166,1.617,2.75,8
category+sub_network,SC_Binary_single,integer,exp_a_2,24,1.277,0.266,0.7917,1.833
category+sub_network,SC_Binary_single,integer,exp_b_3,24,0.5825,0.1927,0.25,0.9583
category+sub_network,SC_Binary_single,integer,exp_c_5,24,0.3354,0.09343,0.1667,0.5417
category+sub_network,SC_Binary_single,integer,exp_d_7,24,0.4587,0.1294,0.2083,0.7083
category+sub_network,SC_Binary_single,rational,q_avg,6,6.126,0.6627,4.833,7.333
category+sub_network,SC_HeavyFermion_single,rational,q_avg,18,5.368,0.5033,4.304,6.222
category+sub_network,SC_HighPressure_H1-optic-sigma,integer,exp_a_2,3,1.264,1.104,0,4
category+sub_network,SC_HighPressure_H1-optic-sigma,integer,exp_b_3,3,0,0,0,0
category+sub_network,SC_HighPressure_H1-optic-sigma,integer,exp_c_5,3,0.6607,0.2678,0,1
category+sub_network,SC_HighPressure_H1-optic-sigma,integer,exp_d_7,3,0,0,0,0
category+sub_network,SC_HighPressure_H1-optic-sigma-vs-H2-optic-pi,rational,q_avg,2,2.504,0.3507,2,3
category+sub_network,SC_HighPressure_H2-optic-pi,rational,q_avg,3,4.655,1.172,2,7
category+sub_network,SC_HighPressure_La-acous-sigma,integer,exp_a_2,3,1.285,1.056,0,4
category+sub_network,SC_HighPressure_La-acous-sigma,integer,exp_b_3,3,0.6553,0.2885,0,1
category+sub_network,SC_HighPressure_La-acous-sigma,integer,exp_c_5,3,0.3213,0.2639,0,1
category+sub_network,SC_HighPressure_La-acous-sigma,integer,exp_d_7,3,0,0,0,0
category+sub_network,SC_HighPressure_single,integer,exp_a_2,97,1.087,0.0983,0.8969,1.289
category+sub_network,SC_HighPressure_single,integer,exp_b_3,97,0.5139,0.07838,0.3608,0.6701
category+sub_network,SC_HighPressure_single,integer,exp_c_5,97,0.3415,0.06128,0.2268,0.4639
category+sub_network,SC_HighPressure_single,integer,exp_d_7,97,0.08184,0.02777,0.03093,0.1443
category+sub_network,SC_HighPressure_single,rational,q_avg,116,5.903,0.1885,5.478,6.216
category+sub_network,SC_IronBased_pi,rational,q_avg,3,2.673,0.2682,2,3
category+sub_network,SC_IronBased_sigma,integer,exp_a_2,1,1,0,1,1
category+sub_network,SC_IronBased_sigma,integer,exp_b_3,1,0,0,0,0
category+sub_network,SC_IronBased_sigma,integer,exp_c_5,1,0,0,0,0
category+sub_network,SC_IronBased_sigma,integer,exp_d_7,1,1,0,1,1
category+sub_network,SC_IronBased_sigma,rational,q_avg,2,4.43,1.766,2,7
category+sub_network,SC_IronBased_sigma-vs-pi,rational,q_avg,2,1,0,1,1
category+sub_network,SC_IronBased_single,integer,exp_a_2,4,0.475,0.4182,0,1.5
category+sub_network,SC_IronBased_single,integer,exp_b_3,4,0.748,0.2145,0.25,1
category+sub_network,SC_IronBased_single,integer,exp_c_5,4,0,0,0,0
category+sub_network,SC_IronBased_single,integer,exp_d_7,4,0.252,0.2145,0,0.75
category+sub_network,SC_IronBased_single,rational,q_avg,32,4.819,0.3216,4.234,5.469
category+sub_network,SC_Molecular_single,rational,q_avg,12,5.139,0.6028,3.917,6.294
category+sub_network,SC_Oxide_single,rational,q_avg,18,4.963,0.4637,4.056,5.889
category+sub_network,SC_TypeI_single,integer,exp_a_2,27,1.563,0.2202,1.185,2
category+sub_network,SC_TypeI_single,integer,exp_b_3,27,0.8046,0.1707,0.4815,1.148
category+sub_network,SC_TypeI_single,integer,exp_c_5,27,0.5178,0.1424,0.2769,0.8148
category+sub_network,SC_TypeI_single,integer,exp_d_7,27,0.409,0.1192,0.1852,0.6667
category+sub_network,SC_TypeII_single,integer,exp_a_2,27,1.952,0.3356,1.333,2.63
category+sub_network,SC_TypeII_single,integer,exp_b_3,27,0.5883,0.1664,0.3333,0.963
category+sub_network,SC_TypeII_single,integer,exp_c_5,27,0.5235,0.1557,0.2222,0.8519
category+sub_network,SC_TypeII_single,integer,exp_d_7,27,0.4153,0.1046,0.2222,0.6296
category+sub_network,Superfluid_0-bar,rational,q_avg,3,2.054,0.8241,1,4
category+sub_network,Superfluid_0-bar-vs-10-bar,rational,q_avg,2,4.437,2.459,1,8
category+sub_network,Superfluid_1-bar,rational,q_avg,3,1,0,1,1
category+sub_network,Superfluid_1-bar-vs-10-bar,rational,q_avg,2,1,0,1,1
category+sub_network,Superfluid_10-bar,rational,q_avg,6,2.174,0.6715,1,3.5
